Text_ID,Headlines_Sentiment,GPE_entities
5563,"{'neg': 0.128, 'neu': 0.872, 'pos': 0.0, 'compound': -0.2263}",[]
5564,"{'neg': 0.0, 'neu': 0.629, 'pos': 0.371, 'compound': 0.6486}",[]
5565,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Hampshire']
5566,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.4019}",[]
5569,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.1027}",[]
5571,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Paris']
5572,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5575,"{'neg': 0.35, 'neu': 0.65, 'pos': 0.0, 'compound': -0.6486}",['Nevada']
5576,"{'neg': 0.0, 'neu': 0.805, 'pos': 0.195, 'compound': 0.4404}",[]
5581,"{'neg': 0.0, 'neu': 0.541, 'pos': 0.459, 'compound': 0.5267}",[]
5583,"{'neg': 0.328, 'neu': 0.672, 'pos': 0.0, 'compound': -0.5269}",[]
5586,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}",[]
5589,"{'neg': 0.0, 'neu': 0.515, 'pos': 0.485, 'compound': 0.5739}",['Iowa']
5592,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'Syria']"
5594,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5596,"{'neg': 0.145, 'neu': 0.855, 'pos': 0.0, 'compound': -0.1779}",[]
5597,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5598,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5601,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
5603,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Colorado Springs']
5604,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Texas']
5606,"{'neg': 0.0, 'neu': 0.617, 'pos': 0.383, 'compound': 0.7351}",[]
5608,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5610,"{'neg': 0.1, 'neu': 0.525, 'pos': 0.376, 'compound': 0.6436}",[]
5612,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5614,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5618,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5619,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.6705}","['Egypt', 'Libya']"
5620,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.6705}",['Paris']
5622,"{'neg': 0.0, 'neu': 0.797, 'pos': 0.203, 'compound': 0.4215}",[]
5625,"{'neg': 0.0, 'neu': 0.722, 'pos': 0.278, 'compound': 0.5927}",['India']
5626,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.6597}",['America']
5628,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.2732}",[]
5630,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5106}",['America']
5635,"{'neg': 0.44, 'neu': 0.56, 'pos': 0.0, 'compound': -0.6705}",[]
5636,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5638,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5639,"{'neg': 0.196, 'neu': 0.588, 'pos': 0.216, 'compound': 0.0772}",[]
5641,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.4588}",[]
5642,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5643,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.34}",[]
5647,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5649,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.4767}",[]
5650,"{'neg': 0.277, 'neu': 0.723, 'pos': 0.0, 'compound': -0.3182}",[]
5652,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5655,"{'neg': 0.0, 'neu': 0.78, 'pos': 0.22, 'compound': 0.4767}",[]
5656,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",['Kasich']
5660,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5666,"{'neg': 0.371, 'neu': 0.629, 'pos': 0.0, 'compound': -0.7096}",['Russia']
5667,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Alabama']
5668,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.802}",[]
5671,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5676,"{'neg': 0.31, 'neu': 0.397, 'pos': 0.294, 'compound': -0.0516}",[]
5677,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5678,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.0772}",[]
5680,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5681,"{'neg': 0.0, 'neu': 0.755, 'pos': 0.245, 'compound': 0.3818}",[]
5683,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Washington']
5686,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5688,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5693,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5694,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.3818}",[]
5695,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2023}",['Orlando']
5696,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5698,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Yemen', 'Iran']"
5699,"{'neg': 0.094, 'neu': 0.791, 'pos': 0.114, 'compound': 0.0583}",[]
5705,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5706,"{'neg': 0.383, 'neu': 0.617, 'pos': 0.0, 'compound': -0.4767}",[]
5707,"{'neg': 0.195, 'neu': 0.651, 'pos': 0.154, 'compound': -0.1779}",['US']
5708,"{'neg': 0.244, 'neu': 0.756, 'pos': 0.0, 'compound': -0.4404}",[]
5709,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}",['Iowa']
5710,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5715,"{'neg': 0.0, 'neu': 0.832, 'pos': 0.168, 'compound': 0.3446}",[]
5719,"{'neg': 0.283, 'neu': 0.541, 'pos': 0.177, 'compound': -0.3716}",[]
5721,"{'neg': 0.0, 'neu': 0.769, 'pos': 0.231, 'compound': 0.5574}",[]
5722,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",['Wisconsin']
5723,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5724,"{'neg': 0.0, 'neu': 0.562, 'pos': 0.438, 'compound': 0.5994}",[]
5726,"{'neg': 0.0, 'neu': 0.654, 'pos': 0.346, 'compound': 0.5719}",[]
5729,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",[]
5730,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.6249}",['U.S.']
5731,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5733,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Russia', 'Iran']"
5734,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.0516}",[]
5736,"{'neg': 0.216, 'neu': 0.784, 'pos': 0.0, 'compound': -0.296}",[]
5742,"{'neg': 0.248, 'neu': 0.543, 'pos': 0.209, 'compound': -0.128}",[]
5743,"{'neg': 0.592, 'neu': 0.408, 'pos': 0.0, 'compound': -0.891}",[]
5745,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5746,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5749,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5750,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5751,"{'neg': 0.201, 'neu': 0.714, 'pos': 0.084, 'compound': -0.4215}",[]
5752,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5753,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5754,"{'neg': 0.0, 'neu': 0.718, 'pos': 0.282, 'compound': 0.6037}",['Iowa']
5756,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
5758,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
5759,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5761,"{'neg': 0.409, 'neu': 0.591, 'pos': 0.0, 'compound': -0.8519}",['America']
5766,"{'neg': 0.0, 'neu': 0.648, 'pos': 0.352, 'compound': 0.5859}",[]
5771,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.1511}",[]
5772,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
5777,"{'neg': 0.193, 'neu': 0.625, 'pos': 0.182, 'compound': -0.0516}",['Groping']
5778,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5779,"{'neg': 0.463, 'neu': 0.537, 'pos': 0.0, 'compound': -0.7845}",[]
5782,"{'neg': 0.206, 'neu': 0.654, 'pos': 0.14, 'compound': -0.1779}",[]
5783,"{'neg': 0.0, 'neu': 0.824, 'pos': 0.176, 'compound': 0.128}","['Russia', 'France', 'Syria']"
5784,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",[]
5786,"{'neg': 0.0, 'neu': 0.803, 'pos': 0.197, 'compound': 0.4019}",[]
5787,"{'neg': 0.0, 'neu': 0.811, 'pos': 0.189, 'compound': 0.4215}",[]
5790,"{'neg': 0.151, 'neu': 0.849, 'pos': 0.0, 'compound': -0.1531}",[]
5792,"{'neg': 0.0, 'neu': 0.674, 'pos': 0.326, 'compound': 0.4404}",[]
5793,"{'neg': 0.292, 'neu': 0.708, 'pos': 0.0, 'compound': -0.5106}",['America']
5794,"{'neg': 0.275, 'neu': 0.583, 'pos': 0.142, 'compound': -0.3818}",[]
5795,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5798,"{'neg': 0.18, 'neu': 0.82, 'pos': 0.0, 'compound': -0.296}",['Nevada']
5803,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}",[]
5807,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Texas']
5809,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5812,"{'neg': 0.385, 'neu': 0.615, 'pos': 0.0, 'compound': -0.7096}",['VA']
5814,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5815,"{'neg': 0.368, 'neu': 0.632, 'pos': 0.0, 'compound': -0.7506}",[]
5816,"{'neg': 0.187, 'neu': 0.71, 'pos': 0.103, 'compound': -0.3182}",[]
5818,"{'neg': 0.0, 'neu': 0.678, 'pos': 0.322, 'compound': 0.5859}",['Nevada']
5821,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5823,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5824,"{'neg': 0.0, 'neu': 0.566, 'pos': 0.434, 'compound': 0.5574}",[]
5825,"{'neg': 0.176, 'neu': 0.824, 'pos': 0.0, 'compound': -0.128}",[]
5826,"{'neg': 0.444, 'neu': 0.556, 'pos': 0.0, 'compound': -0.5859}",[]
5829,"{'neg': 0.203, 'neu': 0.588, 'pos': 0.209, 'compound': 0.0258}",[]
5832,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Las Vegas']
5833,"{'neg': 0.181, 'neu': 0.625, 'pos': 0.194, 'compound': 0.0516}",[]
5836,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}",['Yemen']
5837,"{'neg': 0.145, 'neu': 0.663, 'pos': 0.193, 'compound': 0.2023}",[]
5840,"{'neg': 0.166, 'neu': 0.653, 'pos': 0.181, 'compound': 0.0772}",[]
5843,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2732}",[]
5846,"{'neg': 0.291, 'neu': 0.709, 'pos': 0.0, 'compound': -0.6249}",['Libya']
5848,"{'neg': 0.0, 'neu': 0.87, 'pos': 0.13, 'compound': 0.34}",[]
5850,"{'neg': 0.171, 'neu': 0.461, 'pos': 0.368, 'compound': 0.4588}",[]
5851,"{'neg': 0.0, 'neu': 0.822, 'pos': 0.178, 'compound': 0.0772}",[]
5853,"{'neg': 0.561, 'neu': 0.439, 'pos': 0.0, 'compound': -0.7506}",[]
5856,"{'neg': 0.313, 'neu': 0.687, 'pos': 0.0, 'compound': -0.6249}",[]
5859,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.8675}",[]
5860,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5267}",['Orlando']
5861,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5862,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Cummings']
5863,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.34}",[]
5864,"{'neg': 0.243, 'neu': 0.757, 'pos': 0.0, 'compound': -0.6705}",[]
5865,"{'neg': 0.417, 'neu': 0.583, 'pos': 0.0, 'compound': -0.6478}",[]
5868,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5870,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5873,"{'neg': 0.0, 'neu': 0.703, 'pos': 0.297, 'compound': 0.5859}","['Iowa', 'N.H.']"
5874,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}",[]
5876,"{'neg': 0.266, 'neu': 0.597, 'pos': 0.137, 'compound': -0.4854}",[]
5877,"{'neg': 0.474, 'neu': 0.526, 'pos': 0.0, 'compound': -0.5423}",[]
5880,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5883,"{'neg': 0.0, 'neu': 0.698, 'pos': 0.302, 'compound': 0.3818}",[]
5884,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5889,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['America']
5892,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5893,"{'neg': 0.346, 'neu': 0.654, 'pos': 0.0, 'compound': -0.6486}",[]
5896,"{'neg': 0.0, 'neu': 0.787, 'pos': 0.213, 'compound': 0.5859}",[]
5898,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5900,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5903,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5904,"{'neg': 0.0, 'neu': 0.641, 'pos': 0.359, 'compound': 0.6808}",[]
5905,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5906,"{'neg': 0.074, 'neu': 0.926, 'pos': 0.0, 'compound': -0.0516}","['Washington, DC']"
5907,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.5574}",[]
5908,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5909,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
5916,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",[]
5918,"{'neg': 0.0, 'neu': 0.774, 'pos': 0.226, 'compound': 0.5859}",[]
5919,"{'neg': 0.209, 'neu': 0.455, 'pos': 0.336, 'compound': 0.34}",[]
5920,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}",['US']
5926,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Alaska', 'Hawaii', 'Washington']"
5928,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5930,"{'neg': 0.52, 'neu': 0.48, 'pos': 0.0, 'compound': -0.7579}","['Flint', 'Michigan']"
5933,"{'neg': 0.191, 'neu': 0.809, 'pos': 0.0, 'compound': -0.3818}",['California']
5934,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.2023}",[]
5935,"{'neg': 0.275, 'neu': 0.725, 'pos': 0.0, 'compound': -0.2263}",[]
5938,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5940,"{'neg': 0.245, 'neu': 0.755, 'pos': 0.0, 'compound': -0.0772}",[]
5941,"{'neg': 0.597, 'neu': 0.403, 'pos': 0.0, 'compound': -0.836}",[]
5942,"{'neg': 0.0, 'neu': 0.575, 'pos': 0.425, 'compound': 0.5719}",[]
5943,"{'neg': 0.335, 'neu': 0.497, 'pos': 0.168, 'compound': -0.4019}",['Hawaii']
5947,"{'neg': 0.0, 'neu': 0.685, 'pos': 0.315, 'compound': 0.3182}",[]
5952,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5953,"{'neg': 0.195, 'neu': 0.805, 'pos': 0.0, 'compound': -0.4404}",['Melania']
5958,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.5994}",[]
5959,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5960,"{'neg': 0.154, 'neu': 0.846, 'pos': 0.0, 'compound': -0.25}",['Iran']
5961,"{'neg': 0.546, 'neu': 0.298, 'pos': 0.156, 'compound': -0.8876}",[]
5963,"{'neg': 0.495, 'neu': 0.505, 'pos': 0.0, 'compound': -0.5994}",[]
5964,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5967,"{'neg': 0.105, 'neu': 0.663, 'pos': 0.232, 'compound': 0.3182}",[]
5970,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iran']
5975,"{'neg': 0.271, 'neu': 0.729, 'pos': 0.0, 'compound': -0.3818}",[]
5977,"{'neg': 0.0, 'neu': 0.61, 'pos': 0.39, 'compound': 0.7506}",[]
5979,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",[]
5980,"{'neg': 0.0, 'neu': 0.662, 'pos': 0.338, 'compound': 0.6249}",[]
5981,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",[]
5985,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5987,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5988,"{'neg': 0.0, 'neu': 0.672, 'pos': 0.328, 'compound': 0.5994}",['Super']
5990,"{'neg': 0.338, 'neu': 0.446, 'pos': 0.217, 'compound': -0.2263}",[]
5991,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Hampshire']
5996,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5997,"{'neg': 0.0, 'neu': 0.778, 'pos': 0.222, 'compound': 0.5719}",[]
6000,"{'neg': 0.189, 'neu': 0.811, 'pos': 0.0, 'compound': -0.2732}",[]
6002,"{'neg': 0.186, 'neu': 0.814, 'pos': 0.0, 'compound': -0.1531}",[]
6007,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.3612}",[]
6009,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6010,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6012,"{'neg': 0.0, 'neu': 0.684, 'pos': 0.316, 'compound': 0.5719}",[]
6014,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6015,"{'neg': 0.0, 'neu': 0.85, 'pos': 0.15, 'compound': 0.3182}",[]
6016,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6021,"{'neg': 0.0, 'neu': 0.638, 'pos': 0.362, 'compound': 0.5267}",[]
6023,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Iowa']
6025,"{'neg': 0.0, 'neu': 0.735, 'pos': 0.265, 'compound': 0.5574}",[]
6026,"{'neg': 0.206, 'neu': 0.794, 'pos': 0.0, 'compound': -0.0772}",[]
6027,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6028,"{'neg': 0.46, 'neu': 0.4, 'pos': 0.14, 'compound': -0.6996}",[]
6029,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6030,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6031,"{'neg': 0.4, 'neu': 0.316, 'pos': 0.284, 'compound': -0.0258}",[]
6032,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6033,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6039,"{'neg': 0.0, 'neu': 0.632, 'pos': 0.368, 'compound': 0.3252}",[]
6041,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",['West Baltimore']
6042,"{'neg': 0.0, 'neu': 0.799, 'pos': 0.201, 'compound': 0.3089}",[]
6043,"{'neg': 0.676, 'neu': 0.324, 'pos': 0.0, 'compound': -0.9274}",['US']
6044,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.4939}",[]
6049,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6051,"{'neg': 0.0, 'neu': 0.549, 'pos': 0.451, 'compound': 0.4767}",[]
6054,"{'neg': 0.338, 'neu': 0.662, 'pos': 0.0, 'compound': -0.5574}",['Iran']
6057,"{'neg': 0.0, 'neu': 0.8, 'pos': 0.2, 'compound': 0.25}",[]
6058,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Cuba']
6061,"{'neg': 0.221, 'neu': 0.779, 'pos': 0.0, 'compound': -0.5267}",['Orlando']
6062,"{'neg': 0.229, 'neu': 0.571, 'pos': 0.2, 'compound': 0.1531}",[]
6063,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['New Hampshire']
6064,"{'neg': 0.413, 'neu': 0.481, 'pos': 0.106, 'compound': -0.6369}",[]
6066,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.5719}",[]
6067,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4767}",['US']
6072,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6074,"{'neg': 0.257, 'neu': 0.556, 'pos': 0.188, 'compound': -0.25}",['Nevada']
6075,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6076,"{'neg': 0.0, 'neu': 0.789, 'pos': 0.211, 'compound': 0.34}",[]
6077,"{'neg': 0.148, 'neu': 0.852, 'pos': 0.0, 'compound': -0.5106}",[]
6080,"{'neg': 0.0, 'neu': 0.738, 'pos': 0.262, 'compound': 0.4404}",['Israel']
6081,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6088,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6089,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6092,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6093,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.6369}",[]
6094,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6096,"{'neg': 0.191, 'neu': 0.446, 'pos': 0.363, 'compound': 0.4037}",['Canada']
6099,"{'neg': 0.365, 'neu': 0.635, 'pos': 0.0, 'compound': -0.6808}",[]
6100,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}",[]
6101,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6102,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6103,"{'neg': 0.134, 'neu': 0.732, 'pos': 0.134, 'compound': 0.0}",[]
6104,"{'neg': 0.239, 'neu': 0.761, 'pos': 0.0, 'compound': -0.296}",[]
6105,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Ohio']
6107,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6108,"{'neg': 0.171, 'neu': 0.388, 'pos': 0.442, 'compound': 0.5423}",[]
6109,"{'neg': 0.515, 'neu': 0.485, 'pos': 0.0, 'compound': -0.8591}",[]
6112,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.3818}",[]
6113,"{'neg': 0.264, 'neu': 0.736, 'pos': 0.0, 'compound': -0.6486}",['Mali']
6118,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6120,"{'neg': 0.213, 'neu': 0.787, 'pos': 0.0, 'compound': -0.2263}",[]
6121,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6124,"{'neg': 0.0, 'neu': 0.727, 'pos': 0.273, 'compound': 0.4588}",[]
6126,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Colorado']
6128,"{'neg': 0.337, 'neu': 0.617, 'pos': 0.045, 'compound': -0.7964}",[]
6130,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
6132,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",[]
6136,"{'neg': 0.0, 'neu': 0.69, 'pos': 0.31, 'compound': 0.4019}",[]
6138,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Florida']
6140,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
