Text_ID,Headlines_Sentiment,GPE_entities
5347,"{'neg': 0.0, 'neu': 0.819, 'pos': 0.181, 'compound': 0.4753}",['Iran']
5349,"{'neg': 0.307, 'neu': 0.693, 'pos': 0.0, 'compound': -0.4767}",[]
5350,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5353,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Venezuela']
5356,"{'neg': 0.188, 'neu': 0.602, 'pos': 0.211, 'compound': 0.0772}",['Italy']
5362,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5365,"{'neg': 0.177, 'neu': 0.823, 'pos': 0.0, 'compound': -0.6249}",['Sweden']
5366,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}",[]
5369,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5370,"{'neg': 0.459, 'neu': 0.541, 'pos': 0.0, 'compound': -0.7783}",[]
5371,"{'neg': 0.0, 'neu': 0.734, 'pos': 0.266, 'compound': 0.7003}",['Germany']
5373,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5374,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.8807}","['Russia', 'China']"
5375,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",[]
5377,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5380,"{'neg': 0.114, 'neu': 0.762, 'pos': 0.124, 'compound': 0.0258}",[]
5381,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5386,"{'neg': 0.227, 'neu': 0.773, 'pos': 0.0, 'compound': -0.4466}",[]
5387,"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.7096}",[]
5388,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.4215}",['the United States']
5393,"{'neg': 0.0, 'neu': 0.597, 'pos': 0.403, 'compound': 0.4019}",[]
5394,"{'neg': 0.312, 'neu': 0.459, 'pos': 0.229, 'compound': -0.2263}",[]
5395,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.7906}","['US', 'Syria']"
5396,"{'neg': 0.279, 'neu': 0.721, 'pos': 0.0, 'compound': -0.4767}",[]
5398,"{'neg': 0.179, 'neu': 0.821, 'pos': 0.0, 'compound': -0.2411}",[]
5400,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5401,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5405,"{'neg': 0.0, 'neu': 0.58, 'pos': 0.42, 'compound': 0.4404}",['America']
5407,"{'neg': 0.385, 'neu': 0.615, 'pos': 0.0, 'compound': -0.7845}",[]
5410,"{'neg': 0.32, 'neu': 0.574, 'pos': 0.107, 'compound': -0.7351}",[]
5411,"{'neg': 0.112, 'neu': 0.695, 'pos': 0.193, 'compound': 0.2732}",[]
5412,"{'neg': 0.0, 'neu': 0.745, 'pos': 0.255, 'compound': 0.4084}",[]
5413,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5416,"{'neg': 0.0, 'neu': 0.852, 'pos': 0.148, 'compound': 0.1877}",[]
5418,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5423,"{'neg': 0.274, 'neu': 0.726, 'pos': 0.0, 'compound': -0.5267}",[]
5424,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5425,"{'neg': 0.0, 'neu': 0.864, 'pos': 0.136, 'compound': 0.296}",[]
5426,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.3612}",['Washington']
5430,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.765}",[]
5432,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Millet']
5434,"{'neg': 0.429, 'neu': 0.571, 'pos': 0.0, 'compound': -0.8176}",['Ireland']
5435,"{'neg': 0.425, 'neu': 0.575, 'pos': 0.0, 'compound': -0.5719}",[]
5438,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5439,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5440,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5441,"{'neg': 0.092, 'neu': 0.743, 'pos': 0.164, 'compound': 0.3916}",[]
5442,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5444,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.3182}",[]
5447,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5449,"{'neg': 0.0, 'neu': 0.79, 'pos': 0.21, 'compound': 0.4926}",[]
5450,"{'neg': 0.31, 'neu': 0.69, 'pos': 0.0, 'compound': -0.5574}",['Pa.']
5451,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5453,"{'neg': 0.176, 'neu': 0.534, 'pos': 0.29, 'compound': 0.128}",['Florida']
5455,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5456,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5457,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.5574}",[]
5458,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5459,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5461,"{'neg': 0.0, 'neu': 0.835, 'pos': 0.165, 'compound': 0.3321}",[]
5462,"{'neg': 0.262, 'neu': 0.738, 'pos': 0.0, 'compound': -0.4939}",[]
5466,"{'neg': 0.189, 'neu': 0.666, 'pos': 0.145, 'compound': -0.1511}","['Washington', 'US']"
5468,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.5859}",['U.S.']
5469,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5473,"{'neg': 0.193, 'neu': 0.515, 'pos': 0.292, 'compound': 0.5106}",[]
5474,"{'neg': 0.259, 'neu': 0.741, 'pos': 0.0, 'compound': -0.6808}",[]
5478,"{'neg': 0.134, 'neu': 0.682, 'pos': 0.184, 'compound': 0.1872}",[]
5479,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4939}",[]
5481,"{'neg': 0.426, 'neu': 0.441, 'pos': 0.132, 'compound': -0.7184}",['Dublin City']
5482,"{'neg': 0.314, 'neu': 0.636, 'pos': 0.05, 'compound': -0.7783}",[]
5484,"{'neg': 0.236, 'neu': 0.764, 'pos': 0.0, 'compound': -0.5719}",[]
5486,"{'neg': 0.0, 'neu': 0.756, 'pos': 0.244, 'compound': 0.4404}",[]
5487,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Yemen']"
5489,"{'neg': 0.214, 'neu': 0.786, 'pos': 0.0, 'compound': -0.4574}",[]
5490,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5494,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.25}",['Saudi Arabia']
5497,"{'neg': 0.299, 'neu': 0.701, 'pos': 0.0, 'compound': -0.5719}",[]
5500,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5501,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['Iran', 'Iraq', 'Syria', 'Lebanon']"
5508,"{'neg': 0.248, 'neu': 0.752, 'pos': 0.0, 'compound': -0.5106}",[]
5509,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5511,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5514,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4588}",[]
5515,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.128}",[]
5517,"{'neg': 0.201, 'neu': 0.686, 'pos': 0.113, 'compound': -0.4215}",[]
5519,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['MOBILE']
5522,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Photo']
5523,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.5574}",[]
5524,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5525,"{'neg': 0.247, 'neu': 0.753, 'pos': 0.0, 'compound': -0.3182}",[]
5527,"{'neg': 0.0, 'neu': 0.598, 'pos': 0.402, 'compound': 0.8126}",[]
5529,"{'neg': 0.155, 'neu': 0.412, 'pos': 0.433, 'compound': 0.5719}",[]
5530,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.34}",[]
5531,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5535,"{'neg': 0.314, 'neu': 0.686, 'pos': 0.0, 'compound': -0.4939}",[]
5536,"{'neg': 0.226, 'neu': 0.522, 'pos': 0.252, 'compound': 0.0772}",[]
5538,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.296}",['Arizona']
5541,"{'neg': 0.196, 'neu': 0.804, 'pos': 0.0, 'compound': -0.296}",[]
5543,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['UK']
5544,"{'neg': 0.204, 'neu': 0.796, 'pos': 0.0, 'compound': -0.5574}",['Russia']
5546,"{'neg': 0.0, 'neu': 0.533, 'pos': 0.467, 'compound': 0.5423}",['Colombia']
5547,"{'neg': 0.391, 'neu': 0.364, 'pos': 0.245, 'compound': -0.3818}",['Japan']
5549,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5551,"{'neg': 0.187, 'neu': 0.813, 'pos': 0.0, 'compound': -0.3182}",['Russia']
5554,"{'neg': 0.148, 'neu': 0.704, 'pos': 0.148, 'compound': 0.0}",[]
5555,"{'neg': 0.153, 'neu': 0.847, 'pos': 0.0, 'compound': -0.2023}",[]
5556,"{'neg': 0.231, 'neu': 0.513, 'pos': 0.256, 'compound': 0.1007}",[]
5559,"{'neg': 0.322, 'neu': 0.678, 'pos': 0.0, 'compound': -0.5859}",[]
5560,"{'neg': 0.424, 'neu': 0.576, 'pos': 0.0, 'compound': -0.8442}",[]
5567,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.6433}",[]
5568,"{'neg': 0.25, 'neu': 0.612, 'pos': 0.138, 'compound': -0.296}",[]
5570,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.6369}",[]
5573,"{'neg': 0.473, 'neu': 0.527, 'pos': 0.0, 'compound': -0.7424}",[]
5574,"{'neg': 0.224, 'neu': 0.776, 'pos': 0.0, 'compound': -0.3818}",[]
5577,"{'neg': 0.143, 'neu': 0.714, 'pos': 0.143, 'compound': 0.0}",[]
5578,"{'neg': 0.0, 'neu': 0.781, 'pos': 0.219, 'compound': 0.4215}",['Russia']
5579,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5580,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5582,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Korea']
5584,"{'neg': 0.0, 'neu': 0.635, 'pos': 0.365, 'compound': 0.3182}",[]
5585,"{'neg': 0.16, 'neu': 0.84, 'pos': 0.0, 'compound': -0.2716}",[]
5587,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5588,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5106}",[]
5590,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5591,"{'neg': 0.255, 'neu': 0.745, 'pos': 0.0, 'compound': -0.7579}",[]
5593,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5595,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Israel']
5599,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5600,"{'neg': 0.333, 'neu': 0.667, 'pos': 0.0, 'compound': -0.5423}",[]
5602,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5605,"{'neg': 0.652, 'neu': 0.348, 'pos': 0.0, 'compound': -0.9432}",['Yemen']
5607,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5609,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Hollywood']
5611,"{'neg': 0.228, 'neu': 0.772, 'pos': 0.0, 'compound': -0.5904}",[]
5613,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5615,"{'neg': 0.0, 'neu': 0.879, 'pos': 0.121, 'compound': 0.296}",[]
5616,"{'neg': 0.0, 'neu': 0.595, 'pos': 0.405, 'compound': 0.5267}",[]
5617,"{'neg': 0.477, 'neu': 0.523, 'pos': 0.0, 'compound': -0.743}",['Illinois']
5621,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Russia']
5623,"{'neg': 0.299, 'neu': 0.701, 'pos': 0.0, 'compound': -0.6908}",[]
5624,"{'neg': 0.0, 'neu': 0.845, 'pos': 0.155, 'compound': 0.296}",[]
5627,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Vladivostok']
5629,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5631,"{'neg': 0.376, 'neu': 0.624, 'pos': 0.0, 'compound': -0.6633}",[]
5632,"{'neg': 0.295, 'neu': 0.504, 'pos': 0.202, 'compound': -0.3164}",[]
5633,"{'neg': 0.0, 'neu': 0.764, 'pos': 0.236, 'compound': 0.5267}",['America']
5634,"{'neg': 0.209, 'neu': 0.791, 'pos': 0.0, 'compound': -0.4404}",[]
5637,"{'neg': 0.359, 'neu': 0.641, 'pos': 0.0, 'compound': -0.4215}",[]
5640,"{'neg': 0.436, 'neu': 0.564, 'pos': 0.0, 'compound': -0.6841}",['V.S.']
5644,"{'neg': 0.294, 'neu': 0.706, 'pos': 0.0, 'compound': -0.3612}",[]
5645,"{'neg': 0.0, 'neu': 0.743, 'pos': 0.257, 'compound': 0.5859}",[]
5646,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5648,"{'neg': 0.482, 'neu': 0.518, 'pos': 0.0, 'compound': -0.8143}",[]
5651,"{'neg': 0.0, 'neu': 0.761, 'pos': 0.239, 'compound': 0.296}",[]
5653,"{'neg': 0.2, 'neu': 0.8, 'pos': 0.0, 'compound': -0.4588}",['U.S.']
5654,"{'neg': 0.42, 'neu': 0.58, 'pos': 0.0, 'compound': -0.4404}",['US']
5657,"{'neg': 0.0, 'neu': 0.833, 'pos': 0.167, 'compound': 0.2023}",[]
5658,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5659,"{'neg': 0.0, 'neu': 0.714, 'pos': 0.286, 'compound': 0.34}",[]
5661,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['US']
5662,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}",[]
5663,"{'neg': 0.471, 'neu': 0.529, 'pos': 0.0, 'compound': -0.8402}",[]
5664,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5665,"{'neg': 0.119, 'neu': 0.881, 'pos': 0.0, 'compound': -0.4767}",[]
5669,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5670,"{'neg': 0.225, 'neu': 0.775, 'pos': 0.0, 'compound': -0.4404}",[]
5672,"{'neg': 0.219, 'neu': 0.781, 'pos': 0.0, 'compound': -0.4215}",[]
5673,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5674,"{'neg': 0.0, 'neu': 0.792, 'pos': 0.208, 'compound': 0.2732}",[]
5675,"{'neg': 0.288, 'neu': 0.712, 'pos': 0.0, 'compound': -0.4995}",[]
5679,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5682,"{'neg': 0.252, 'neu': 0.748, 'pos': 0.0, 'compound': -0.4019}",[]
5684,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Nebraska']
5685,"{'neg': 0.173, 'neu': 0.827, 'pos': 0.0, 'compound': -0.3182}",[]
5687,"{'neg': 0.219, 'neu': 0.625, 'pos': 0.156, 'compound': -0.25}",[]
5689,"{'neg': 0.551, 'neu': 0.449, 'pos': 0.0, 'compound': -0.8625}",[]
5690,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.6166}",[]
5691,"{'neg': 0.22, 'neu': 0.78, 'pos': 0.0, 'compound': -0.4767}",[]
5692,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5697,"{'neg': 0.211, 'neu': 0.547, 'pos': 0.242, 'compound': 0.1027}",[]
5700,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5701,"{'neg': 0.109, 'neu': 0.891, 'pos': 0.0, 'compound': -0.0572}",[]
5702,"{'neg': 0.341, 'neu': 0.659, 'pos': 0.0, 'compound': -0.6908}",[]
5703,"{'neg': 0.093, 'neu': 0.667, 'pos': 0.241, 'compound': 0.6124}",[]
5704,"{'neg': 0.0, 'neu': 0.596, 'pos': 0.404, 'compound': 0.7269}",['America']
5711,"{'neg': 0.142, 'neu': 0.735, 'pos': 0.123, 'compound': -0.1027}",[]
5712,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5713,"{'neg': 0.163, 'neu': 0.721, 'pos': 0.115, 'compound': -0.25}",[]
5714,"{'neg': 0.386, 'neu': 0.614, 'pos': 0.0, 'compound': -0.8834}",[]
5716,"{'neg': 0.179, 'neu': 0.596, 'pos': 0.225, 'compound': 0.1779}",[]
5717,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5718,"{'neg': 0.0, 'neu': 0.782, 'pos': 0.218, 'compound': 0.4201}",[]
5720,"{'neg': 0.537, 'neu': 0.267, 'pos': 0.196, 'compound': -0.5904}",['Progressive']
5725,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5727,"{'neg': 0.559, 'neu': 0.441, 'pos': 0.0, 'compound': -0.9287}",[]
5728,"{'neg': 0.187, 'neu': 0.685, 'pos': 0.128, 'compound': -0.3182}",[]
5732,"{'neg': 0.197, 'neu': 0.803, 'pos': 0.0, 'compound': -0.4019}",[]
5735,"{'neg': 0.0, 'neu': 0.652, 'pos': 0.348, 'compound': 0.4939}",[]
5737,"{'neg': 0.217, 'neu': 0.783, 'pos': 0.0, 'compound': -0.5574}",[]
5738,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.4588}",[]
5739,"{'neg': 0.0, 'neu': 0.66, 'pos': 0.34, 'compound': 0.5574}",[]
5740,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5741,"{'neg': 0.295, 'neu': 0.705, 'pos': 0.0, 'compound': -0.5574}",[]
5744,"{'neg': 0.218, 'neu': 0.782, 'pos': 0.0, 'compound': -0.5994}",[]
5747,"{'neg': 0.0, 'neu': 0.667, 'pos': 0.333, 'compound': 0.5423}",[]
5748,"{'neg': 0.0, 'neu': 0.547, 'pos': 0.453, 'compound': 0.7003}",['America']
5755,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['US', 'Tunisia', 'Libya']"
5757,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5760,"{'neg': 0.3, 'neu': 0.7, 'pos': 0.0, 'compound': -0.7184}",[]
5762,"{'neg': 0.323, 'neu': 0.677, 'pos': 0.0, 'compound': -0.6486}",[]
5763,"{'neg': 0.143, 'neu': 0.857, 'pos': 0.0, 'compound': -0.25}",[]
5764,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5765,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5767,"{'neg': 0.073, 'neu': 0.591, 'pos': 0.336, 'compound': 0.7783}",[]
5768,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5769,"{'neg': 0.369, 'neu': 0.631, 'pos': 0.0, 'compound': -0.6249}",[]
5770,"{'neg': 0.0, 'neu': 0.671, 'pos': 0.329, 'compound': 0.5307}",['Arkansas']
5773,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5774,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5775,"{'neg': 0.15, 'neu': 0.85, 'pos': 0.0, 'compound': -0.3182}",[]
5776,"{'neg': 0.413, 'neu': 0.435, 'pos': 0.152, 'compound': -0.5574}",[]
5780,"{'neg': 0.281, 'neu': 0.719, 'pos': 0.0, 'compound': -0.6486}",[]
5781,"{'neg': 0.347, 'neu': 0.653, 'pos': 0.0, 'compound': -0.7845}",['Pakistan']
5785,"{'neg': 0.29, 'neu': 0.561, 'pos': 0.15, 'compound': -0.3612}",[]
5788,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5789,"{'neg': 0.0, 'neu': 0.753, 'pos': 0.247, 'compound': 0.3182}",[]
5791,"{'neg': 0.0, 'neu': 0.748, 'pos': 0.252, 'compound': 0.4019}",[]
5796,"{'neg': 0.0, 'neu': 0.92, 'pos': 0.08, 'compound': 0.0772}",[]
5797,"{'neg': 0.231, 'neu': 0.769, 'pos': 0.0, 'compound': -0.4588}",[]
5799,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5800,"{'neg': 0.256, 'neu': 0.744, 'pos': 0.0, 'compound': -0.4767}",[]
5801,"{'neg': 0.269, 'neu': 0.731, 'pos': 0.0, 'compound': -0.7672}","['Podesta', 'Abedin', 'Lynch', 'Mook']"
5802,"{'neg': 0.237, 'neu': 0.763, 'pos': 0.0, 'compound': -0.4215}",[]
5804,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5805,"{'neg': 0.286, 'neu': 0.714, 'pos': 0.0, 'compound': -0.4939}",['US']
5806,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5808,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5810,"{'neg': 0.343, 'neu': 0.442, 'pos': 0.215, 'compound': -0.4648}",[]
5811,"{'neg': 0.199, 'neu': 0.68, 'pos': 0.121, 'compound': -0.3818}",[]
5813,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5817,"{'neg': 0.437, 'neu': 0.563, 'pos': 0.0, 'compound': -0.7351}",[]
5819,"{'neg': 0.272, 'neu': 0.728, 'pos': 0.0, 'compound': -0.6249}",[]
5820,"{'neg': 0.251, 'neu': 0.651, 'pos': 0.098, 'compound': -0.5092}",[]
5822,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5827,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}","['UK', 'Russia']"
5828,"{'neg': 0.0, 'neu': 0.877, 'pos': 0.123, 'compound': 0.2732}",[]
5830,"{'neg': 0.483, 'neu': 0.517, 'pos': 0.0, 'compound': -0.4215}",[]
5831,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['IOWA']
5834,"{'neg': 0.165, 'neu': 0.671, 'pos': 0.165, 'compound': 0.0}",[]
5835,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5838,"{'neg': 0.284, 'neu': 0.56, 'pos': 0.157, 'compound': -0.5267}",[]
5839,"{'neg': 0.171, 'neu': 0.829, 'pos': 0.0, 'compound': -0.5719}",[]
5841,"{'neg': 0.0, 'neu': 0.741, 'pos': 0.259, 'compound': 0.4215}",[]
5842,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Fla.']
5844,"{'neg': 0.0, 'neu': 0.815, 'pos': 0.185, 'compound': 0.3612}",['Russia']
5845,"{'neg': 0.596, 'neu': 0.404, 'pos': 0.0, 'compound': -0.7096}",[]
5847,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",['Oregon']
5849,"{'neg': 0.167, 'neu': 0.833, 'pos': 0.0, 'compound': -0.2023}",['Damascus']
5852,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5854,"{'neg': 0.0, 'neu': 0.922, 'pos': 0.078, 'compound': 0.0258}",[]
5855,"{'neg': 0.0, 'neu': 0.809, 'pos': 0.191, 'compound': 0.2235}",[]
5857,"{'neg': 0.0, 'neu': 0.777, 'pos': 0.223, 'compound': 0.3182}",[]
5858,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5866,"{'neg': 0.0, 'neu': 0.758, 'pos': 0.242, 'compound': 0.4939}",[]
5867,"{'neg': 0.151, 'neu': 0.548, 'pos': 0.301, 'compound': 0.4926}",[]
5869,"{'neg': 0.194, 'neu': 0.806, 'pos': 0.0, 'compound': -0.34}",[]
5871,"{'neg': 0.0, 'neu': 0.656, 'pos': 0.344, 'compound': 0.4939}",['Russia']
5872,"{'neg': 0.325, 'neu': 0.55, 'pos': 0.125, 'compound': -0.6133}",[]
5875,"{'neg': 0.0, 'neu': 0.968, 'pos': 0.032, 'compound': 0.0258}",[]
5878,"{'neg': 0.13, 'neu': 0.87, 'pos': 0.0, 'compound': -0.2732}",[]
5879,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5881,"{'neg': 0.0, 'neu': 0.796, 'pos': 0.204, 'compound': 0.5574}","['Yemen', 'US']"
5882,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5885,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5886,"{'neg': 0.378, 'neu': 0.622, 'pos': 0.0, 'compound': -0.5647}",[]
5887,"{'neg': 0.427, 'neu': 0.573, 'pos': 0.0, 'compound': -0.8011}",[]
5888,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5890,"{'neg': 0.0, 'neu': 0.891, 'pos': 0.109, 'compound': 0.3252}",[]
5891,"{'neg': 0.215, 'neu': 0.615, 'pos': 0.169, 'compound': -0.1531}",[]
5894,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
5895,"{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}",[]
